Symbol,Name,Market
049960,쎌바이오텍,KOSDAQ
002200,한국수출포장,KOSPI
013570,디와이,KOSPI
267290,경동도시가스,KOSPI
058850,KTcs,KOSPI
014530,극동유화,KOSPI
123420,위메이드플레이,KOSDAQ
023450,동남합성,KOSPI
418420,라온텍,KOSDAQ
089890,코세스,KOSDAQ
408900,스튜디오미르,KOSDAQ
040350,크레오에스지,KOSDAQ
042520,한스바이오메드,KOSDAQ
322180,LS티라유텍,KOSDAQ
011690,와이투솔루션,KOSPI
248170,샘표식품,KOSPI
317870,엔바이오니아,KOSDAQ
065450,빅텍,KOSDAQ
950110,SBI핀테크솔루션즈,KOSDAQ
452280,한선엔지니어링,KOSDAQ
058630,엠게임,KOSDAQ
452190,한빛레이저,KOSDAQ
156100,엘앤케이바이오,KOSDAQ
080580,오킨스전자,KOSDAQ
044340,위닉스,KOSDAQ
023900,풍국주정,KOSDAQ
002450,삼익악기,KOSPI
264450,유비쿼스,KOSDAQ
227840,현대코퍼레이션홀딩스,KOSPI
461030,아이엠비디엑스,KOSDAQ
049520,유아이엘,KOSDAQ
064290,인텍플러스,KOSDAQ
388610,지에프씨생명과학,KONEX
228670,레이,KOSDAQ
041590,플래스크,KOSDAQ
253840,수젠텍,KOSDAQ
017900,광전자,KOSPI
110790,크리스에프앤씨,KOSDAQ
417500,제이아이테크,KOSDAQ
214390,경보제약,KOSPI
146320,비씨엔씨,KOSDAQ
017510,세명전기,KOSDAQ
019010,베뉴지,KOSDAQ
000105,유한양행우,KOSPI
445180,퓨릿,KOSDAQ
900250,크리스탈신소재,KOSDAQ
005740,크라운해태홀딩스,KOSPI
005800,신영와코루,KOSPI
226330,신테카바이오,KOSDAQ
006660,삼성공조,KOSPI
309960,LB인베스트먼트,KOSDAQ
228850,레이언스,KOSDAQ
100700,세운메디칼,KOSDAQ
241770,메카로,KOSDAQ
008700,아남전자,KOSPI
451250,삐아,KOSDAQ
002460,HS화성,KOSPI
200230,텔콘RF제약,KOSDAQ
093190,빅솔론,KOSDAQ
021820,세원정공,KOSPI
038540,상상인,KOSDAQ
002780,진흥기업,KOSPI
041520,이엘씨,KOSDAQ
402490,그린리소스,KOSDAQ
035610,솔본,KOSDAQ
214270,FSN,KOSDAQ
215100,로보로보,KOSDAQ
017550,수산세보틱스,KOSPI
210120,캔버스엔,KOSDAQ
010660,화천기계,KOSPI
093240,형지엘리트,KOSPI
039860,나노엔텍,KOSDAQ
234300,에스트래픽,KOSDAQ
082850,우리바이오,KOSDAQ
009300,삼아제약,KOSDAQ
034590,인천도시가스,KOSPI
101140,인바이오젠,KOSPI
124560,태웅로직스,KOSDAQ
216050,인크로스,KOSDAQ
027050,코리아나,KOSDAQ
302550,리메드,KOSDAQ
066700,테라젠이텍스,KOSDAQ
417010,나노팀,KOSDAQ
476080,M83,KOSDAQ
225190,LK삼양,KOSDAQ
053280,예스24,KOSDAQ
000180,성창기업지주,KOSPI
475430,키스트론,KOSDAQ
021320,KCC건설,KOSDAQ
246710,티앤알바이오팹,KOSDAQ
039610,화성밸브,KOSDAQ
067830,세이브존I&C,KOSPI
004310,현대약품,KOSPI
357230,에이치피오,KOSDAQ
012860,모베이스전자,KOSDAQ
024800,유성티엔에스,KOSDAQ
264900,크라운제과,KOSPI
013310,아진산업,KOSDAQ
209640,와이제이링크,KOSDAQ
033230,인성정보,KOSDAQ
384470,코어라인소프트,KOSDAQ
011810,STX,KOSPI
001080,만호제강,KOSPI
054800,아이디스홀딩스,KOSDAQ
041910,폴라리스AI파마,KOSDAQ
277880,티에스아이,KOSDAQ
273640,와이엠텍,KOSDAQ
393210,토마토시스템,KOSDAQ
091580,상신이디피,KOSDAQ
168330,내츄럴엔도텍,KOSDAQ
039020,이건홀딩스,KOSDAQ
396690,미래에셋글로벌리츠,KOSPI
036630,세종텔레콤,KOSDAQ
093920,서원인텍,KOSDAQ
085670,뉴프렉스,KOSDAQ
011150,CJ씨푸드,KOSPI
004890,동일산업,KOSPI
138080,오이솔루션,KOSDAQ
054670,대한뉴팜,KOSDAQ
246960,SCL사이언스,KOSDAQ
125210,아모그린텍,KOSDAQ
013520,화승코퍼레이션,KOSPI
019590,에스유앤피,KOSDAQ
261200,덴티스,KOSDAQ
011390,부산산업,KOSPI
033320,제이씨현시스템,KOSDAQ
417790,트루엔,KOSDAQ
041920,메디아나,KOSDAQ
000440,중앙에너비스,KOSDAQ
008260,NI스틸,KOSPI
163560,동일고무벨트,KOSPI
094850,참좋은여행,KOSDAQ
950220,네오이뮨텍,KOSDAQ
014470,부방,KOSDAQ
453860,에이에스텍,KOSDAQ
079980,휴비스,KOSPI
000590,CS홀딩스,KOSPI
054920,한컴위드,KOSDAQ
352090,스톰테크,KOSDAQ
016740,두올,KOSPI
014790,HL D&I,KOSPI
074430,아미노로직스,KOSDAQ
073560,우리손에프앤지,KOSDAQ
023000,삼원강재,KOSPI
479960,위너스,KOSDAQ
111710,남화산업,KOSDAQ
032560,황금에스티,KOSPI
002700,신일전자,KOSPI
200470,에이팩트,KOSDAQ
004840,DRB동일,KOSPI
060560,홈센타홀딩스,KOSDAQ
058400,KNN,KOSDAQ
355390,크라우드웍스,KOSDAQ
141000,비아트론,KOSDAQ
001540,안국약품,KOSDAQ
126730,코칩,KOSDAQ
002720,국제약품,KOSPI
119650,KC코트렐,KOSPI
096350,대창솔루션,KOSDAQ
010170,대한광통신,KOSDAQ
045970,코아시아,KOSDAQ
199430,케이엔알시스템,KOSDAQ
048430,유라테크,KOSDAQ
012690,모나리자,KOSPI
299660,셀리드,KOSDAQ
259630,엠플러스,KOSDAQ
084730,팅크웨어,KOSDAQ
066410,버킷스튜디오,KOSDAQ
408920,메쎄이상,KOSDAQ
120240,대정화금,KOSDAQ
241840,에이스토리,KOSDAQ
064090,인크레더블버즈,KOSDAQ
061250,화일약품,KOSDAQ
054620,APS,KOSDAQ
355150,코스텍시스,KOSDAQ
306620,네온테크,KOSDAQ
089850,유비벨록스,KOSDAQ
419050,삼기에너지솔루션즈,KOSDAQ
131030,옵투스제약,KOSDAQ
027830,대성창투,KOSDAQ
024880,케이피에프,KOSDAQ
036000,예림당,KOSDAQ
474650,링크솔루션,KOSDAQ
081180,쎄크,KOSDAQ
199550,레이저옵텍,KOSDAQ
058860,KTis,KOSPI
330350,위더스제약,KOSDAQ
036580,팜스코,KOSPI
222040,코스맥스엔비티,KOSDAQ
460940,피앤에스미캐닉스,KOSDAQ
159580,제로투세븐,KOSDAQ
067570,엔브이에이치코리아,KOSDAQ
432430,와이랩,KOSDAQ
053700,삼보모터스,KOSDAQ
381620,제닉스,KOSDAQ
066790,씨씨에스,KOSDAQ
396270,넥스트칩,KOSDAQ
232530,이엠티,KONEX
040420,정상제이엘에스,KOSDAQ
010040,한국내화,KOSPI
232680,라온테크,KOSDAQ
366030,공구우먼,KOSDAQ
038680,에스넷,KOSDAQ
004100,태양금속,KOSPI
300120,라온피플,KOSDAQ
083500,에프엔에스테크,KOSDAQ
417860,오브젠,KOSDAQ
004960,한신공영,KOSPI
043710,서울리거,KOSDAQ
296160,프로젠,KONEX
013360,일성건설,KOSPI
072020,중앙백신,KOSDAQ
023800,인지컨트롤스,KOSPI
002630,오리엔트바이오,KOSPI
149980,하이로닉,KOSDAQ
307930,컴퍼니케이,KOSDAQ
373160,데이원컴퍼니,KOSDAQ
234100,폴라리스세원,KOSDAQ
180400,DXVX,KOSDAQ
263800,데이타솔루션,KOSDAQ
162300,신스틸,KOSDAQ
014990,인디에프,KOSPI
347890,엠투아이,KOSDAQ
348150,고바이오랩,KOSDAQ
006090,사조오양,KOSPI
378800,샤페론,KOSDAQ
002600,조흥,KOSPI
004830,덕성,KOSPI
011230,삼화전자,KOSPI
056090,시지메드텍,KOSDAQ
041930,동아화성,KOSDAQ
065510,휴비츠,KOSDAQ
057680,티사이언티픽,KOSDAQ
365590,하이딥,KOSDAQ
204840,지엘팜텍,KOSDAQ
061040,알에프텍,KOSDAQ
111380,동인기연,KOSPI
03473K,SK우,KOSPI
140070,서플러스글로벌,KOSDAQ
396300,세아메카닉스,KOSDAQ
183490,엔지켐생명과학,KOSDAQ
001560,제일연마,KOSPI
448900,한국피아이엠,KOSDAQ
403490,우듬지팜,KOSDAQ
187420,HLB제넥스,KOSDAQ
014200,광림,KOSDAQ
033790,피노,KOSDAQ
126880,제이엔케이글로벌,KOSDAQ
049430,코메론,KOSDAQ
007720,소노스퀘어,KOSDAQ
011370,서한,KOSDAQ
104620,노랑풍선,KOSDAQ
432470,케이엔에스,KOSDAQ
444530,심플랫폼,KOSDAQ
006880,신송홀딩스,KOSPI
339950,아이비김영,KOSDAQ
289080,SV인베스트먼트,KOSDAQ
413390,엠오티,KOSDAQ
025550,한국선재,KOSDAQ
084180,수성웹툰,KOSDAQ
452200,민테크,KOSDAQ
046210,HLB파나진,KOSDAQ
478560,블랙야크아이앤씨,KOSDAQ
007280,한국특강,KOSPI
064850,에프앤가이드,KOSDAQ
099220,SDN,KOSDAQ
006140,피제이전자,KOSDAQ
347000,센코,KOSDAQ
173130,오파스넷,KOSDAQ
049480,오픈베이스,KOSDAQ
107600,새빗켐,KOSDAQ
036640,HRS,KOSDAQ
166480,코아스템켐온,KOSDAQ
004650,창해에탄올,KOSDAQ
145170,노브랜드,KOSDAQ
086670,비엠티,KOSDAQ
036090,위지트,KOSDAQ
014440,영보화학,KOSPI
001260,남광토건,KOSPI
314130,지놈앤컴퍼니,KOSDAQ
208140,정다운,KOSDAQ
262260,에이프로,KOSDAQ
212710,아이에스티이,KOSDAQ
088340,유라클,KOSDAQ
009200,무림페이퍼,KOSPI
134580,탑코미디어,KOSDAQ
053450,세코닉스,KOSDAQ
255440,야스,KOSDAQ
380540,옵티코어,KOSDAQ
137950,제이씨케미칼,KOSDAQ
017040,광명전기,KOSPI
215360,우리산업,KOSDAQ
250060,모비스,KOSDAQ
032850,비트컴퓨터,KOSDAQ
142280,녹십자엠에스,KOSDAQ
067290,JW신약,KOSDAQ
014970,삼륭물산,KOSDAQ
170030,현대공업,KOSDAQ
372910,한컴라이프케어,KOSPI
033310,엠투엔,KOSDAQ
002800,신신제약,KOSDAQ
096775,SK이노베이션우,KOSPI
054780,키이스트,KOSDAQ
042600,새로닉스,KOSDAQ
136410,아셈스,KOSDAQ
038460,바이오스마트,KOSDAQ
003925,남양유업우,KOSPI
053050,지에스이,KOSDAQ
067370,선바이오,KOSDAQ
347740,피엔케이피부임상연구센타,KOSDAQ
010960,삼호개발,KOSPI
042500,링네트,KOSDAQ
007590,동방아그로,KOSPI
459100,위츠,KOSDAQ
357880,SKAI,KOSDAQ
217730,강스템바이오텍,KOSDAQ
130580,나이스디앤비,KOSDAQ
265560,영화테크,KOSDAQ
338100,NH프라임리츠,KOSPI
215090,솔디펜스,KOSDAQ
311320,지오엘리먼트,KOSDAQ
036120,서울평가정보,KOSDAQ
122310,제노레이,KOSDAQ
222110,팬젠,KOSDAQ
320000,한울반도체,KOSDAQ
032540,TJ미디어,KOSDAQ
100220,비상교육,KOSPI
294140,레몬,KOSDAQ
351870,차이커뮤니케이션,KOSDAQ
024900,디와이덕양,KOSPI
185490,아이진,KOSDAQ
016250,SGC E&C,KOSDAQ
052220,iMBC,KOSDAQ
105740,디케이락,KOSDAQ
446540,메가터치,KOSDAQ
043910,자연과환경,KOSDAQ
192250,케이사인,KOSDAQ
016090,대현,KOSPI
038880,아이에이,KOSDAQ
265740,엔에프씨,KOSDAQ
204020,그리티,KOSDAQ
041460,한국전자인증,KOSDAQ
317830,에스피시스템스,KOSDAQ
195990,에이비프로바이오,KOSDAQ
053260,금강철강,KOSDAQ
382480,지아이텍,KOSDAQ
260930,씨티케이,KOSDAQ
078860,엔에스이엔엠,KOSDAQ
251630,브이원텍,KOSDAQ
129260,인터지스,KOSPI
007370,진양제약,KOSDAQ
417840,저스템,KOSDAQ
222810,세토피아,KOSDAQ
043260,성호전자,KOSDAQ
012210,삼미금속,KONEX
042940,상지건설,KOSDAQ
043650,국순당,KOSDAQ
412540,제일엠앤에스,KOSDAQ
002230,피에스텍,KOSDAQ
039240,경남스틸,KOSDAQ
004870,티웨이홀딩스,KOSPI
261780,차백신연구소,KOSDAQ
196300,HLB펩,KOSDAQ
171120,라이온켐텍,KOSDAQ
010280,아이티센엔텍,KOSDAQ
223250,드림씨아이에스,KOSDAQ
219130,타이거일렉,KOSDAQ
004540,깨끗한나라,KOSPI
002795,아모레퍼시픽홀딩스우,KOSPI
111110,호전실업,KOSPI
054040,한국컴퓨터,KOSDAQ
388870,파로스아이바이오,KOSDAQ
148780,비큐AI,KOSDAQ
024830,세원물산,KOSDAQ
031820,아이티센씨티에스,KOSPI
376930,노을,KOSDAQ
288620,에스퓨얼셀,KOSDAQ
001470,삼부토건,KOSPI
049630,재영솔루텍,KOSDAQ
222160,NPX,KOSDAQ
187870,디바이스,KOSDAQ
188040,바이오포트,KOSDAQ
219750,한국비티비,KOSDAQ
388790,라이콤,KOSDAQ
036670,삼양케이씨아이,KOSDAQ
302430,이노메트리,KOSDAQ
442900,미래에셋드림스팩1호,KOSDAQ
000230,일동홀딩스,KOSPI
330730,스톤브릿지벤처스,KOSDAQ
263050,유틸렉스,KOSDAQ
012790,신일제약,KOSDAQ
094840,슈프리마에이치큐,KOSDAQ
451220,아이엠티,KOSDAQ
066310,큐에스아이,KOSDAQ
062970,한국첨단소재,KOSDAQ
001275,부국증권우,KOSPI
004590,한국가구,KOSDAQ
004720,팜젠사이언스,KOSPI
307180,아이엘,KOSDAQ
037950,엘컴텍,KOSDAQ
064240,홈캐스트,KOSDAQ
097780,에코볼트,KOSDAQ
071090,하이스틸,KOSPI
203690,아크솔루션스,KOSDAQ
000220,유유제약,KOSPI
105330,케이엔더블유,KOSDAQ
020710,시공테크,KOSDAQ
189980,흥국에프엔비,KOSDAQ
37550L,DL이앤씨2우(전환),KOSPI
263600,덕우전자,KOSDAQ
186230,그린플러스,KOSDAQ
091440,한울소재과학,KOSDAQ
013870,지엠비코리아,KOSPI
003560,IHQ,KOSPI
081150,티플랙스,KOSDAQ
419080,엔젯,KOSDAQ
007820,에스엠코어,KOSDAQ
475460,미트박스,KOSDAQ
104540,코렌텍,KOSDAQ
301300,바이브컴퍼니,KOSDAQ
333620,엔시스,KOSDAQ
011320,유니크,KOSDAQ
066980,한성크린텍,KOSDAQ
365270,큐라클,KOSDAQ
078935,GS우,KOSPI
101330,모베이스,KOSDAQ
001550,조비,KOSPI
33626K,두산퓨얼셀1우,KOSPI
052790,액토즈소프트,KOSDAQ
040910,아이씨디,KOSDAQ
128660,피제이메탈,KOSDAQ
950200,소마젠,KOSDAQ
109860,동일금속,KOSDAQ
001290,상상인증권,KOSPI
021880,메이슨캐피탈,KOSDAQ
175250,아이큐어,KOSDAQ
101670,하이드로리튬,KOSDAQ
208860,엔지스테크널러지,KOSDAQ
218150,미래생명자원,KOSDAQ
019175,신풍제약우,KOSPI
466410,사이냅소프트,KOSDAQ
036710,심텍홀딩스,KOSDAQ
015710,코콤,KOSDAQ
131400,이브이첨단소재,KOSDAQ
010470,오리콤,KOSDAQ
007980,TP,KOSPI
004450,삼화왕관,KOSPI
364950,에이아이코리아,KOSDAQ
054300,팬스타엔터프라이즈,KOSDAQ
009190,대양금속,KOSPI
101000,KS인더스트리,KOSDAQ
148250,알엔투테크놀로지,KOSDAQ
389030,지니너스,KOSDAQ
054540,삼영엠텍,KOSDAQ
068330,일신바이오,KOSDAQ
001380,SG글로벌,KOSPI
039420,케이엘넷,KOSDAQ
063440,SM Life Design,KOSDAQ
009770,삼정펄프,KOSPI
003780,진양산업,KOSPI
290660,네오펙트,KOSDAQ
010770,평화홀딩스,KOSPI
452400,이닉스,KOSDAQ
050960,수산아이앤티,KOSDAQ
217330,싸이토젠,KOSDAQ
072470,우리산업홀딩스,KOSDAQ
037440,희림,KOSDAQ
241690,유니테크노,KOSDAQ
198440,강동씨앤엘,KOSDAQ
037350,성도이엔지,KOSDAQ
153710,옵티팜,KOSDAQ
011300,성안머티리얼스,KOSPI
417970,모델솔루션,KOSDAQ
092440,기신정기,KOSPI
357580,아모센스,KOSDAQ
017480,삼현철강,KOSDAQ
172670,에이엘티,KOSDAQ
054930,유신,KOSDAQ
000910,유니온,KOSPI
002220,한일철강,KOSPI
142760,모아라이프플러스,KOSDAQ
419120,산돌,KOSDAQ
234920,자이글,KOSDAQ
005750,대림바스,KOSPI
080530,코디,KOSDAQ
291230,엔피,KOSDAQ
009180,한솔로지스틱스,KOSPI
024740,한일단조,KOSDAQ
391710,코닉오토메이션,KOSDAQ
127980,화인써키트,KOSDAQ
033830,티비씨,KOSDAQ
006370,대구백화점,KOSPI
115440,우리넷,KOSDAQ
004910,조광페인트,KOSPI
241790,티이엠씨씨엔에스,KOSDAQ
036010,아비코전자,KOSDAQ
102280,쌍방울,KOSPI
369370,블리츠웨이엔터테인먼트,KOSDAQ
002140,고려산업,KOSPI
219550,디와이디,KOSDAQ
294630,서남,KOSDAQ
019990,에너토크,KOSDAQ
044060,조광ILI,KOSDAQ
000850,화천기공,KOSPI
053980,오상자이엘,KOSDAQ
311390,네오크레마,KOSDAQ
373200,엑스플러스,KOSDAQ
073640,테라사이언스,KOSDAQ
024840,KBI메탈,KOSDAQ
088390,이녹스,KOSDAQ
011420,갤럭시아에스엠,KOSPI
065530,와이어블,KOSDAQ
465480,인스피언,KOSDAQ
189690,포시에스,KOSDAQ
094940,푸른기술,KOSDAQ
348080,큐라티스,KOSDAQ
009835,한화솔루션우,KOSPI
090410,덕신이피씨,KOSDAQ
155650,와이엠씨,KOSDAQ
236810,엔비티,KOSDAQ
101170,우림피티에스,KOSDAQ
000725,현대건설우,KOSPI
318020,포인트모바일,KOSDAQ
095270,웨이브일렉트로,KOSDAQ
256630,포인트엔지니어링,KOSDAQ
047770,코데즈컴바인,KOSDAQ
457370,한켐,KOSDAQ
013720,THE CUBE&,KOSDAQ
059120,아진엑스텍,KOSDAQ
004060,SG세계물산,KOSPI
000890,보해양조,KOSPI
105760,포스뱅크,KOSDAQ
357250,미래에셋맵스리츠,KOSPI
250000,보라티알,KOSDAQ
038070,서린바이오,KOSDAQ
246690,TS인베스트먼트,KOSDAQ
226360,KH 건설,KOSDAQ
318160,셀바이오휴먼텍,KOSDAQ
089150,케이씨티,KOSDAQ
263700,케어랩스,KOSDAQ
352700,씨앤투스,KOSDAQ
340360,다보링크,KOSDAQ
042110,에스씨디,KOSDAQ
177900,쓰리에이로직스,KOSDAQ
003010,혜인,KOSPI
300080,플리토,KOSDAQ
277070,린드먼아시아,KOSDAQ
091090,세원이앤씨,KOSPI
064480,브리지텍,KOSDAQ
013700,까뮤이앤씨,KOSPI
004770,써니전자,KOSPI
171010,램테크놀러지,KOSDAQ
227950,엔투텍,KOSDAQ
059270,해성에어로보틱스,KOSDAQ
237820,플레이디,KOSDAQ
047400,유니온머티리얼,KOSPI
120115,코오롱인더우,KOSPI
043100,알파녹스,KOSDAQ
072130,유엔젤,KOSPI
109960,AP헬스케어,KOSDAQ
010240,흥국,KOSDAQ
224110,에이텍모빌리티,KOSDAQ
462510,라메디텍,KOSDAQ
361570,알비더블유,KOSDAQ
090470,제이스텍,KOSDAQ
039010,현대에이치티,KOSDAQ
049550,잉크테크,KOSDAQ
239610,에이치엘사이언스,KOSDAQ
239340,이스트에이드,KOSDAQ
017650,대림제지,KOSDAQ
001210,금호전기,KOSPI
085310,엔케이,KOSPI
068050,팬엔터테인먼트,KOSDAQ
317850,대모,KOSDAQ
052770,아이톡시,KOSDAQ
072990,에이치시티,KOSDAQ
075180,새론오토모티브,KOSPI
450520,인스웨이브,KOSDAQ
260660,알리코제약,KOSDAQ
290090,트윔,KOSDAQ
066130,하츠,KOSDAQ
450330,하스,KOSDAQ
129920,대성하이텍,KOSDAQ
087260,모바일어플라이언스,KOSDAQ
055490,테이팩스,KOSPI
160550,NEW,KOSDAQ
307870,비투엔,KOSDAQ
481850,신한글로벌액티브리츠,KOSPI
000950,전방,KOSPI
199480,뱅크웨어글로벌,KOSDAQ
246720,아스타,KOSDAQ
043200,파루,KOSDAQ
212560,네오오토,KOSDAQ
155660,DSR,KOSPI
455180,케이지에이,KOSDAQ
007680,대원,KOSDAQ
003310,대주산업,KOSDAQ
065130,탑엔지니어링,KOSDAQ
111870,KH 미래물산,KOSDAQ
217190,제너셈,KOSDAQ
041650,상신브레이크,KOSPI
150900,파수,KOSDAQ
309930,오하임앤컴퍼니,KOSDAQ
134790,시디즈,KOSPI
021050,서원,KOSPI
363250,진시스템,KOSDAQ
206400,베노티앤알,KOSDAQ
465770,STX그린로지스,KOSPI
018500,동원금속,KOSPI
180060,탑선,KONEX
332370,아이디피,KOSDAQ
096630,에스코넥,KOSDAQ
263690,디알젬,KOSDAQ
002760,보락,KOSPI
040610,SG&G,KOSDAQ
474610,RF시스템즈,KOSDAQ
008250,이건산업,KOSPI
378850,화승알앤에이,KOSPI
050110,캠시스,KOSDAQ
066910,손오공,KOSDAQ
351330,이삭엔지니어링,KOSDAQ
004780,대륙제관,KOSDAQ
000650,천일고속,KOSPI
069920,엑시온그룹,KOSDAQ
376290,씨유테크,KOSDAQ
004920,씨아이테크,KOSPI
065370,위세아이텍,KOSDAQ
052670,제일바이오,KOSDAQ
321370,센서뷰,KOSDAQ
004440,삼일씨엔에스,KOSPI
067920,이글루,KOSDAQ
053270,구영테크,KOSDAQ
037330,인지디스플레,KOSDAQ
321260,프로이천,KOSDAQ
006740,영풍제지,KOSPI
024910,경창산업,KOSDAQ
037030,파워넷,KOSDAQ
071670,에이테크솔루션,KOSDAQ
056730,CNT85,KOSDAQ
28513K,SK케미칼우,KOSPI
173940,에프엔씨엔터,KOSDAQ
352910,오비고,KOSDAQ
100030,인지소프트,KOSDAQ
024950,삼천리자전거,KOSDAQ
313760,캐리,KOSDAQ
097800,윈팩,KOSDAQ
464280,티디에스팜,KOSDAQ
066670,디티씨,KOSDAQ
430690,한싹,KOSDAQ
219420,링크제니시스,KOSDAQ
023350,한국종합기술,KOSPI
279600,미디어젠,KOSDAQ
376180,피코그램,KOSDAQ
004410,서울식품,KOSPI
336060,웨이버스,KOSDAQ
114450,그린생명과학,KOSDAQ
340810,시선AI,KOSDAQ
090080,평화산업,KOSPI
078890,가온그룹,KOSDAQ
418620,E8,KOSDAQ
092780,DYP,KOSPI
039290,인포뱅크,KOSDAQ
053620,태양,KOSDAQ
036170,에이치엠넥스,KOSDAQ
462980,아이지넷,KOSDAQ
033130,디지틀조선,KOSDAQ
420570,제이투케이바이오,KOSDAQ
046970,우리로,KOSDAQ
037230,한국팩키지,KOSDAQ
087600,픽셀플러스,KOSDAQ
033170,시그네틱스,KOSDAQ
377220,프롬바이오,KOSDAQ