Symbol,Company Name,Sector,Market
A,Agilent Technologies,Health Care,S&P 500
AAPL,Apple Inc.,Information Technology,S&P 500
ABBV,AbbVie,Health Care,S&P 500
ABNB,Airbnb,Consumer Discretionary,S&P 500
ABT,Abbott Laboratories,Health Care,S&P 500
ACGL,Arch Capital Group,Financials,S&P 500
ACN,Accenture,Information Technology,S&P 500
ADBE,Adobe Inc.,Information Technology,S&P 500
ADI,Analog Devices,Information Technology,S&P 500
ADM,Archer Daniels Midland,Consumer Staples,S&P 500
ADP,Automatic Data Processing,Industrials,S&P 500
ADSK,Autodesk,Information Technology,S&P 500
AEE,Ameren,Utilities,S&P 500
AEP,American Electric Power,Utilities,S&P 500
AES,AES Corporation,Utilities,S&P 500
AFL,Aflac,Financials,S&P 500
AIG,American International Group,Financials,S&P 500
AIZ,Assurant,Financials,S&P 500
AJG,Arthur J. Gallagher & Co.,Financials,S&P 500
AKAM,Akamai Technologies,Information Technology,S&P 500
ALB,Albemarle Corporation,Materials,S&P 500
ALGN,Align Technology,Health Care,S&P 500
ALL,Allstate,Financials,S&P 500
ALLE,Allegion,Industrials,S&P 500
AMAT,Applied Materials,Information Technology,S&P 500
AMCR,Amcor,Materials,S&P 500
AMD,Advanced Micro Devices,Information Technology,S&P 500
AME,Ametek,Industrials,S&P 500
AMGN,Amgen,Health Care,S&P 500
AMP,Ameriprise Financial,Financials,S&P 500
AMT,American Tower,Real Estate,S&P 500
AMZN,Amazon,Consumer Discretionary,S&P 500
ANET,Arista Networks,Information Technology,S&P 500
AON,Aon plc,Financials,S&P 500
AOS,A. O. Smith,Industrials,S&P 500
APA,APA Corporation,Energy,S&P 500
APD,Air Products,Materials,S&P 500
APH,Amphenol,Information Technology,S&P 500
APO,Apollo Global Management,Financials,S&P 500
APTV,Aptiv,Consumer Discretionary,S&P 500
ARE,Alexandria Real Estate Equities,Real Estate,S&P 500
ATO,Atmos Energy,Utilities,S&P 500
AVB,AvalonBay Communities,Real Estate,S&P 500
AVGO,Broadcom,Information Technology,S&P 500
AVY,Avery Dennison,Materials,S&P 500
AWK,American Water Works,Utilities,S&P 500
AXON,Axon Enterprise,Industrials,S&P 500
AXP,American Express,Financials,S&P 500
AZO,AutoZone,Consumer Discretionary,S&P 500
BA,Boeing,Industrials,S&P 500
BAC,Bank of America,Financials,S&P 500
BALL,Ball Corporation,Materials,S&P 500
BAX,Baxter International,Health Care,S&P 500
BBY,Best Buy,Consumer Discretionary,S&P 500
BDX,Becton Dickinson,Health Care,S&P 500
BEN,Franklin Resources,Financials,S&P 500
BF-B,Brown–Forman,Consumer Staples,S&P 500
BG,Bunge Global,Consumer Staples,S&P 500
BIIB,Biogen,Health Care,S&P 500
BK,BNY Mellon,Financials,S&P 500
BKNG,Booking Holdings,Consumer Discretionary,S&P 500
BKR,Baker Hughes,Energy,S&P 500
BLDR,Builders FirstSource,Industrials,S&P 500
BLK,BlackRock,Financials,S&P 500
BMY,Bristol Myers Squibb,Health Care,S&P 500
BR,Broadridge Financial Solutions,Industrials,S&P 500
BRK-B,Berkshire Hathaway,Financials,S&P 500
BRO,Brown & Brown,Financials,S&P 500
BSX,Boston Scientific,Health Care,S&P 500
BX,Blackstone Inc.,Financials,S&P 500
BXP,"BXP, Inc.",Real Estate,S&P 500
C,Citigroup,Financials,S&P 500
CAG,Conagra Brands,Consumer Staples,S&P 500
CAH,Cardinal Health,Health Care,S&P 500
CARR,Carrier Global,Industrials,S&P 500
CAT,Caterpillar Inc.,Industrials,S&P 500
CB,Chubb Limited,Financials,S&P 500
CBOE,Cboe Global Markets,Financials,S&P 500
CBRE,CBRE Group,Real Estate,S&P 500
CCI,Crown Castle,Real Estate,S&P 500
CCL,Carnival,Consumer Discretionary,S&P 500
CDNS,Cadence Design Systems,Information Technology,S&P 500
CDW,CDW Corporation,Information Technology,S&P 500
CEG,Constellation Energy,Utilities,S&P 500
CF,CF Industries,Materials,S&P 500
CFG,Citizens Financial Group,Financials,S&P 500
CHD,Church & Dwight,Consumer Staples,S&P 500
CHRW,C.H. Robinson,Industrials,S&P 500
CHTR,Charter Communications,Communication Services,S&P 500
CI,Cigna,Health Care,S&P 500
CINF,Cincinnati Financial,Financials,S&P 500
CL,Colgate-Palmolive,Consumer Staples,S&P 500
CLX,Clorox,Consumer Staples,S&P 500
CMCSA,Comcast,Communication Services,S&P 500
CME,CME Group,Financials,S&P 500
CMG,Chipotle Mexican Grill,Consumer Discretionary,S&P 500
CMI,Cummins,Industrials,S&P 500
CMS,CMS Energy,Utilities,S&P 500
CNC,Centene Corporation,Health Care,S&P 500
CNP,CenterPoint Energy,Utilities,S&P 500
COF,Capital One,Financials,S&P 500
COIN,Coinbase,Financials,S&P 500
COO,Cooper Companies (The),Health Care,S&P 500
COP,ConocoPhillips,Energy,S&P 500
COR,Cencora,Health Care,S&P 500
COST,Costco,Consumer Staples,S&P 500
CPAY,Corpay,Financials,S&P 500
CPB,Campbell's Company (The),Consumer Staples,S&P 500
CPRT,Copart,Industrials,S&P 500
CPT,Camden Property Trust,Real Estate,S&P 500
CRL,Charles River Laboratories,Health Care,S&P 500
CRM,Salesforce,Information Technology,S&P 500
CRWD,CrowdStrike,Information Technology,S&P 500
CSCO,Cisco,Information Technology,S&P 500
CSGP,CoStar Group,Real Estate,S&P 500
CSX,CSX Corporation,Industrials,S&P 500
CTAS,Cintas,Industrials,S&P 500
CTRA,Coterra,Energy,S&P 500
CTSH,Cognizant,Information Technology,S&P 500
CTVA,Corteva,Materials,S&P 500
CVS,CVS Health,Health Care,S&P 500
CVX,Chevron Corporation,Energy,S&P 500
CZR,Caesars Entertainment,Consumer Discretionary,S&P 500
D,Dominion Energy,Utilities,S&P 500
DAL,Delta Air Lines,Industrials,S&P 500
DASH,DoorDash,Consumer Discretionary,S&P 500
DAY,Dayforce,Industrials,S&P 500
DD,DuPont,Materials,S&P 500
DDOG,Datadog,Information Technology,S&P 500
DE,Deere & Company,Industrials,S&P 500
DECK,Deckers Brands,Consumer Discretionary,S&P 500
DELL,Dell Technologies,Information Technology,S&P 500
DG,Dollar General,Consumer Staples,S&P 500
DGX,Quest Diagnostics,Health Care,S&P 500
DHI,D. R. Horton,Consumer Discretionary,S&P 500
DHR,Danaher Corporation,Health Care,S&P 500
DIS,Walt Disney Company (The),Communication Services,S&P 500
DLR,Digital Realty,Real Estate,S&P 500
DLTR,Dollar Tree,Consumer Staples,S&P 500
DOC,Healthpeak Properties,Real Estate,S&P 500
DOV,Dover Corporation,Industrials,S&P 500
DOW,Dow Inc.,Materials,S&P 500
DPZ,Domino's,Consumer Discretionary,S&P 500
DRI,Darden Restaurants,Consumer Discretionary,S&P 500
DTE,DTE Energy,Utilities,S&P 500
DUK,Duke Energy,Utilities,S&P 500
DVA,DaVita,Health Care,S&P 500
DVN,Devon Energy,Energy,S&P 500
DXCM,Dexcom,Health Care,S&P 500
EA,Electronic Arts,Communication Services,S&P 500
EBAY,eBay Inc.,Consumer Discretionary,S&P 500
ECL,Ecolab,Materials,S&P 500
ED,Consolidated Edison,Utilities,S&P 500
EFX,Equifax,Industrials,S&P 500
EG,Everest Group,Financials,S&P 500
EIX,Edison International,Utilities,S&P 500
EL,Estée Lauder Companies (The),Consumer Staples,S&P 500
ELV,Elevance Health,Health Care,S&P 500
EMN,Eastman Chemical Company,Materials,S&P 500
EMR,Emerson Electric,Industrials,S&P 500
ENPH,Enphase Energy,Information Technology,S&P 500
EOG,EOG Resources,Energy,S&P 500
EPAM,EPAM Systems,Information Technology,S&P 500
EQIX,Equinix,Real Estate,S&P 500
EQR,Equity Residential,Real Estate,S&P 500
EQT,EQT Corporation,Energy,S&P 500
ERIE,Erie Indemnity,Financials,S&P 500
ES,Eversource Energy,Utilities,S&P 500
ESS,Essex Property Trust,Real Estate,S&P 500
ETN,Eaton Corporation,Industrials,S&P 500
ETR,Entergy,Utilities,S&P 500
EVRG,Evergy,Utilities,S&P 500
EW,Edwards Lifesciences,Health Care,S&P 500
EXC,Exelon,Utilities,S&P 500
EXE,Expand Energy,Energy,S&P 500
EXPD,Expeditors International,Industrials,S&P 500
EXPE,Expedia Group,Consumer Discretionary,S&P 500
EXR,Extra Space Storage,Real Estate,S&P 500
F,Ford Motor Company,Consumer Discretionary,S&P 500
FANG,Diamondback Energy,Energy,S&P 500
FAST,Fastenal,Industrials,S&P 500
FCX,Freeport-McMoRan,Materials,S&P 500
FDS,FactSet,Financials,S&P 500
FDX,FedEx,Industrials,S&P 500
FE,FirstEnergy,Utilities,S&P 500
FFIV,"F5, Inc.",Information Technology,S&P 500
FI,Fiserv,Financials,S&P 500
FICO,Fair Isaac,Information Technology,S&P 500
FIS,Fidelity National Information Services,Financials,S&P 500
FITB,Fifth Third Bancorp,Financials,S&P 500
FOX,Fox Corporation (Class B),Communication Services,S&P 500
FOXA,Fox Corporation (Class A),Communication Services,S&P 500
FRT,Federal Realty Investment Trust,Real Estate,S&P 500
FSLR,First Solar,Information Technology,S&P 500
FTNT,Fortinet,Information Technology,S&P 500
FTV,Fortive,Industrials,S&P 500
GD,General Dynamics,Industrials,S&P 500
GDDY,GoDaddy,Information Technology,S&P 500
GE,GE Aerospace,Industrials,S&P 500
GEHC,GE HealthCare,Health Care,S&P 500
GEN,Gen Digital,Information Technology,S&P 500
GEV,GE Vernova,Industrials,S&P 500
GILD,Gilead Sciences,Health Care,S&P 500
GIS,General Mills,Consumer Staples,S&P 500
GL,Globe Life,Financials,S&P 500
GLW,Corning Inc.,Information Technology,S&P 500
GM,General Motors,Consumer Discretionary,S&P 500
GNRC,Generac,Industrials,S&P 500
GOOG,Alphabet Inc. (Class C),Communication Services,S&P 500
GOOGL,Alphabet Inc. (Class A),Communication Services,S&P 500
GPC,Genuine Parts Company,Consumer Discretionary,S&P 500
GPN,Global Payments,Financials,S&P 500
GRMN,Garmin,Consumer Discretionary,S&P 500
GS,Goldman Sachs,Financials,S&P 500
GWW,W. W. Grainger,Industrials,S&P 500
HAL,Halliburton,Energy,S&P 500
HAS,Hasbro,Consumer Discretionary,S&P 500
HBAN,Huntington Bancshares,Financials,S&P 500
HCA,HCA Healthcare,Health Care,S&P 500
HD,Home Depot (The),Consumer Discretionary,S&P 500
HIG,Hartford (The),Financials,S&P 500
HII,Huntington Ingalls Industries,Industrials,S&P 500
HLT,Hilton Worldwide,Consumer Discretionary,S&P 500
HOLX,Hologic,Health Care,S&P 500
HON,Honeywell,Industrials,S&P 500
HPE,Hewlett Packard Enterprise,Information Technology,S&P 500
HPQ,HP Inc.,Information Technology,S&P 500
HRL,Hormel Foods,Consumer Staples,S&P 500
HSIC,Henry Schein,Health Care,S&P 500
HST,Host Hotels & Resorts,Real Estate,S&P 500
HSY,Hershey Company (The),Consumer Staples,S&P 500
HUBB,Hubbell Incorporated,Industrials,S&P 500
HUM,Humana,Health Care,S&P 500
HWM,Howmet Aerospace,Industrials,S&P 500
IBM,IBM,Information Technology,S&P 500
ICE,Intercontinental Exchange,Financials,S&P 500
IDXX,Idexx Laboratories,Health Care,S&P 500
IEX,IDEX Corporation,Industrials,S&P 500
IFF,International Flavors & Fragrances,Materials,S&P 500
INCY,Incyte,Health Care,S&P 500
INTC,Intel,Information Technology,S&P 500
INTU,Intuit,Information Technology,S&P 500
INVH,Invitation Homes,Real Estate,S&P 500
IP,International Paper,Materials,S&P 500
IPG,Interpublic Group of Companies (The),Communication Services,S&P 500
IQV,IQVIA,Health Care,S&P 500
IR,Ingersoll Rand,Industrials,S&P 500
IRM,Iron Mountain,Real Estate,S&P 500
ISRG,Intuitive Surgical,Health Care,S&P 500
IT,Gartner,Information Technology,S&P 500
ITW,Illinois Tool Works,Industrials,S&P 500
IVZ,Invesco,Financials,S&P 500
J,Jacobs Solutions,Industrials,S&P 500
JBHT,J.B. Hunt,Industrials,S&P 500
JBL,Jabil,Information Technology,S&P 500
JCI,Johnson Controls,Industrials,S&P 500
JKHY,Jack Henry & Associates,Financials,S&P 500
JNJ,Johnson & Johnson,Health Care,S&P 500
JPM,JPMorgan Chase,Financials,S&P 500
K,Kellanova,Consumer Staples,S&P 500
KDP,Keurig Dr Pepper,Consumer Staples,S&P 500
KEY,KeyCorp,Financials,S&P 500
KEYS,Keysight Technologies,Information Technology,S&P 500
KHC,Kraft Heinz,Consumer Staples,S&P 500
KIM,Kimco Realty,Real Estate,S&P 500
KKR,KKR & Co.,Financials,S&P 500
KLAC,KLA Corporation,Information Technology,S&P 500
KMB,Kimberly-Clark,Consumer Staples,S&P 500
KMI,Kinder Morgan,Energy,S&P 500
KMX,CarMax,Consumer Discretionary,S&P 500
KO,Coca-Cola Company (The),Consumer Staples,S&P 500
KR,Kroger,Consumer Staples,S&P 500
KVUE,Kenvue,Consumer Staples,S&P 500
L,Loews Corporation,Financials,S&P 500
LDOS,Leidos,Industrials,S&P 500
LEN,Lennar,Consumer Discretionary,S&P 500
LH,Labcorp,Health Care,S&P 500
LHX,L3Harris,Industrials,S&P 500
LII,Lennox International,Industrials,S&P 500
LIN,Linde plc,Materials,S&P 500
LKQ,LKQ Corporation,Consumer Discretionary,S&P 500
LLY,Lilly (Eli),Health Care,S&P 500
LMT,Lockheed Martin,Industrials,S&P 500
LNT,Alliant Energy,Utilities,S&P 500
LOW,Lowe's,Consumer Discretionary,S&P 500
LRCX,Lam Research,Information Technology,S&P 500
LULU,Lululemon Athletica,Consumer Discretionary,S&P 500
LUV,Southwest Airlines,Industrials,S&P 500
LVS,Las Vegas Sands,Consumer Discretionary,S&P 500
LW,Lamb Weston,Consumer Staples,S&P 500
LYB,LyondellBasell,Materials,S&P 500
LYV,Live Nation Entertainment,Communication Services,S&P 500
MA,Mastercard,Financials,S&P 500
MAA,Mid-America Apartment Communities,Real Estate,S&P 500
MAR,Marriott International,Consumer Discretionary,S&P 500
MAS,Masco,Industrials,S&P 500
MCD,McDonald's,Consumer Discretionary,S&P 500
MCHP,Microchip Technology,Information Technology,S&P 500
MCK,McKesson Corporation,Health Care,S&P 500
MCO,Moody's Corporation,Financials,S&P 500
MDLZ,Mondelez International,Consumer Staples,S&P 500
MDT,Medtronic,Health Care,S&P 500
MET,MetLife,Financials,S&P 500
META,Meta Platforms,Communication Services,S&P 500
MGM,MGM Resorts,Consumer Discretionary,S&P 500
MHK,Mohawk Industries,Consumer Discretionary,S&P 500
MKC,McCormick & Company,Consumer Staples,S&P 500
MKTX,MarketAxess,Financials,S&P 500
MLM,Martin Marietta Materials,Materials,S&P 500
MMC,Marsh McLennan,Financials,S&P 500
MMM,3M,Industrials,S&P 500
MNST,Monster Beverage,Consumer Staples,S&P 500
MO,Altria,Consumer Staples,S&P 500
MOH,Molina Healthcare,Health Care,S&P 500
MOS,Mosaic Company (The),Materials,S&P 500
MPC,Marathon Petroleum,Energy,S&P 500
MPWR,Monolithic Power Systems,Information Technology,S&P 500
MRK,Merck & Co.,Health Care,S&P 500
MRNA,Moderna,Health Care,S&P 500
MS,Morgan Stanley,Financials,S&P 500
MSCI,MSCI Inc.,Financials,S&P 500
MSFT,Microsoft,Information Technology,S&P 500
MSI,Motorola Solutions,Information Technology,S&P 500
MTB,M&T Bank,Financials,S&P 500
MTCH,Match Group,Communication Services,S&P 500
MTD,Mettler Toledo,Health Care,S&P 500
MU,Micron Technology,Information Technology,S&P 500
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,S&P 500
NDAQ,"Nasdaq, Inc.",Financials,S&P 500
NDSN,Nordson Corporation,Industrials,S&P 500
NEE,NextEra Energy,Utilities,S&P 500
NEM,Newmont,Materials,S&P 500
NFLX,Netflix,Communication Services,S&P 500
NI,NiSource,Utilities,S&P 500
NKE,"Nike, Inc.",Consumer Discretionary,S&P 500
NOC,Northrop Grumman,Industrials,S&P 500
NOW,ServiceNow,Information Technology,S&P 500
NRG,NRG Energy,Utilities,S&P 500
NSC,Norfolk Southern,Industrials,S&P 500
NTAP,NetApp,Information Technology,S&P 500
NTRS,Northern Trust,Financials,S&P 500
NUE,Nucor,Materials,S&P 500
NVDA,Nvidia,Information Technology,S&P 500
NVR,"NVR, Inc.",Consumer Discretionary,S&P 500
NWS,News Corp (Class B),Communication Services,S&P 500
NWSA,News Corp (Class A),Communication Services,S&P 500
NXPI,NXP Semiconductors,Information Technology,S&P 500
O,Realty Income,Real Estate,S&P 500
ODFL,Old Dominion,Industrials,S&P 500
OKE,Oneok,Energy,S&P 500
OMC,Omnicom Group,Communication Services,S&P 500
ON,ON Semiconductor,Information Technology,S&P 500
ORCL,Oracle Corporation,Information Technology,S&P 500
ORLY,O’Reilly Automotive,Consumer Discretionary,S&P 500
OTIS,Otis Worldwide,Industrials,S&P 500
OXY,Occidental Petroleum,Energy,S&P 500
PANW,Palo Alto Networks,Information Technology,S&P 500
PARA,Paramount Global,Communication Services,S&P 500
PAYC,Paycom,Industrials,S&P 500
PAYX,Paychex,Industrials,S&P 500
PCAR,Paccar,Industrials,S&P 500
PCG,PG&E Corporation,Utilities,S&P 500
PEG,Public Service Enterprise Group,Utilities,S&P 500
PEP,PepsiCo,Consumer Staples,S&P 500
PFE,Pfizer,Health Care,S&P 500
PFG,Principal Financial Group,Financials,S&P 500
PG,Procter & Gamble,Consumer Staples,S&P 500
PGR,Progressive Corporation,Financials,S&P 500
PH,Parker Hannifin,Industrials,S&P 500
PHM,PulteGroup,Consumer Discretionary,S&P 500
PKG,Packaging Corporation of America,Materials,S&P 500
PLD,Prologis,Real Estate,S&P 500
PLTR,Palantir Technologies,Information Technology,S&P 500
PM,Philip Morris International,Consumer Staples,S&P 500
PNC,PNC Financial Services,Financials,S&P 500
PNR,Pentair,Industrials,S&P 500
PNW,Pinnacle West Capital,Utilities,S&P 500
PODD,Insulet Corporation,Health Care,S&P 500
POOL,Pool Corporation,Consumer Discretionary,S&P 500
PPG,PPG Industries,Materials,S&P 500
PPL,PPL Corporation,Utilities,S&P 500
PRU,Prudential Financial,Financials,S&P 500
PSA,Public Storage,Real Estate,S&P 500
PSX,Phillips 66,Energy,S&P 500
PTC,PTC Inc.,Information Technology,S&P 500
PWR,Quanta Services,Industrials,S&P 500
PYPL,PayPal,Financials,S&P 500
QCOM,Qualcomm,Information Technology,S&P 500
RCL,Royal Caribbean Group,Consumer Discretionary,S&P 500
REG,Regency Centers,Real Estate,S&P 500
REGN,Regeneron Pharmaceuticals,Health Care,S&P 500
RF,Regions Financial Corporation,Financials,S&P 500
RJF,Raymond James Financial,Financials,S&P 500
RL,Ralph Lauren Corporation,Consumer Discretionary,S&P 500
RMD,ResMed,Health Care,S&P 500
ROK,Rockwell Automation,Industrials,S&P 500
ROL,"Rollins, Inc.",Industrials,S&P 500
ROP,Roper Technologies,Information Technology,S&P 500
ROST,Ross Stores,Consumer Discretionary,S&P 500
RSG,Republic Services,Industrials,S&P 500
RTX,RTX Corporation,Industrials,S&P 500
RVTY,Revvity,Health Care,S&P 500
SBAC,SBA Communications,Real Estate,S&P 500
SBUX,Starbucks,Consumer Discretionary,S&P 500
SCHW,Charles Schwab Corporation,Financials,S&P 500
SHW,Sherwin-Williams,Materials,S&P 500
SJM,J.M. Smucker Company (The),Consumer Staples,S&P 500
SLB,Schlumberger,Energy,S&P 500
SMCI,Supermicro,Information Technology,S&P 500
SNA,Snap-on,Industrials,S&P 500
SNPS,Synopsys,Information Technology,S&P 500
SO,Southern Company,Utilities,S&P 500
SOLV,Solventum,Health Care,S&P 500
SPG,Simon Property Group,Real Estate,S&P 500
SPGI,S&P Global,Financials,S&P 500
SRE,Sempra,Utilities,S&P 500
STE,Steris,Health Care,S&P 500
STLD,Steel Dynamics,Materials,S&P 500
STT,State Street Corporation,Financials,S&P 500
STX,Seagate Technology,Information Technology,S&P 500
STZ,Constellation Brands,Consumer Staples,S&P 500
SW,Smurfit Westrock,Materials,S&P 500
SWK,Stanley Black & Decker,Industrials,S&P 500
SWKS,Skyworks Solutions,Information Technology,S&P 500
SYF,Synchrony Financial,Financials,S&P 500
SYK,Stryker Corporation,Health Care,S&P 500
SYY,Sysco,Consumer Staples,S&P 500
T,AT&T,Communication Services,S&P 500
TAP,Molson Coors Beverage Company,Consumer Staples,S&P 500
TDG,TransDigm Group,Industrials,S&P 500
TDY,Teledyne Technologies,Information Technology,S&P 500
TECH,Bio-Techne,Health Care,S&P 500
TEL,TE Connectivity,Information Technology,S&P 500
TER,Teradyne,Information Technology,S&P 500
TFC,Truist Financial,Financials,S&P 500
TGT,Target Corporation,Consumer Staples,S&P 500
TJX,TJX Companies,Consumer Discretionary,S&P 500
TKO,TKO Group Holdings,Communication Services,S&P 500
TMO,Thermo Fisher Scientific,Health Care,S&P 500
TMUS,T-Mobile US,Communication Services,S&P 500
TPL,Texas Pacific Land Corporation,Energy,S&P 500
TPR,"Tapestry, Inc.",Consumer Discretionary,S&P 500
TRGP,Targa Resources,Energy,S&P 500
TRMB,Trimble Inc.,Information Technology,S&P 500
TROW,T. Rowe Price,Financials,S&P 500
TRV,Travelers Companies (The),Financials,S&P 500
TSCO,Tractor Supply,Consumer Discretionary,S&P 500
TSLA,"Tesla, Inc.",Consumer Discretionary,S&P 500
TSN,Tyson Foods,Consumer Staples,S&P 500
TT,Trane Technologies,Industrials,S&P 500
TTD,Trade Desk (The),Communication Services,S&P 500
TTWO,Take-Two Interactive,Communication Services,S&P 500
TXN,Texas Instruments,Information Technology,S&P 500
TXT,Textron,Industrials,S&P 500
TYL,Tyler Technologies,Information Technology,S&P 500
UAL,United Airlines Holdings,Industrials,S&P 500
UBER,Uber,Industrials,S&P 500
UDR,"UDR, Inc.",Real Estate,S&P 500
UHS,Universal Health Services,Health Care,S&P 500
ULTA,Ulta Beauty,Consumer Discretionary,S&P 500
UNH,UnitedHealth Group,Health Care,S&P 500
UNP,Union Pacific Corporation,Industrials,S&P 500
UPS,United Parcel Service,Industrials,S&P 500
URI,United Rentals,Industrials,S&P 500
USB,U.S. Bancorp,Financials,S&P 500
V,Visa Inc.,Financials,S&P 500
VICI,Vici Properties,Real Estate,S&P 500
VLO,Valero Energy,Energy,S&P 500
VLTO,Veralto,Industrials,S&P 500
VMC,Vulcan Materials Company,Materials,S&P 500
VRSK,Verisk Analytics,Industrials,S&P 500
VRSN,Verisign,Information Technology,S&P 500
VRTX,Vertex Pharmaceuticals,Health Care,S&P 500
VST,Vistra Corp.,Utilities,S&P 500
VTR,Ventas,Real Estate,S&P 500
VTRS,Viatris,Health Care,S&P 500
VZ,Verizon,Communication Services,S&P 500
WAB,Wabtec,Industrials,S&P 500
WAT,Waters Corporation,Health Care,S&P 500
WBA,Walgreens Boots Alliance,Consumer Staples,S&P 500
WBD,Warner Bros. Discovery,Communication Services,S&P 500
WDAY,"Workday, Inc.",Information Technology,S&P 500
WDC,Western Digital,Information Technology,S&P 500
WEC,WEC Energy Group,Utilities,S&P 500
WELL,Welltower,Real Estate,S&P 500
WFC,Wells Fargo,Financials,S&P 500
WM,Waste Management,Industrials,S&P 500
WMB,Williams Companies,Energy,S&P 500
WMT,Walmart,Consumer Staples,S&P 500
WRB,W. R. Berkley Corporation,Financials,S&P 500
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,S&P 500
WST,West Pharmaceutical Services,Health Care,S&P 500
WTW,Willis Towers Watson,Financials,S&P 500
WY,Weyerhaeuser,Real Estate,S&P 500
WYNN,Wynn Resorts,Consumer Discretionary,S&P 500
XEL,Xcel Energy,Utilities,S&P 500
XOM,ExxonMobil,Energy,S&P 500
XYL,Xylem Inc.,Industrials,S&P 500
XYZ,"Block, Inc.",Financials,S&P 500
YUM,Yum! Brands,Consumer Discretionary,S&P 500
ZBH,Zimmer Biomet,Health Care,S&P 500
ZBRA,Zebra Technologies,Information Technology,S&P 500
ZTS,Zoetis,Health Care,S&P 500
